Lower Case,Remove Stop Words,Stem,Max Features,N-gram Range,TF,TFIDF,Alpha_Naive_Bayes,Binarize_Naive_Bayes,Accuracy,Macro Precision,Macro Recall,Macro F1-Score,Functional-Method Precision,Functional-Method Recall,Functional-Method F1-Score,Functional-Method Support,Functional-Module Precision,Functional-Module Recall,Functional-Module F1-Score,Functional-Module Support,Functional-Inline Precision,Functional-Inline Recall,Functional-Inline F1-Score,Functional-Inline Support,Code Precision,Code Recall,Code F1-Score,Code Support,IDE Precision,IDE Recall,IDE F1-Score,IDE Support,General Precision,General Recall,General F1-Score,General Support,Notice Precision,Notice Recall,Notice F1-Score,Notice Support,ToDo Precision,ToDo Recall,ToDo F1-Score,ToDo Support
True,False,False,7363,1.2,False,True,1e-05,0.0,90.24463641177866,0.8840152222685178,0.8305560387397282,0.8439521425124923,0.8301011133579259,0.9734240212342403,0.8959914893042349,274.7,0.8733688286612507,0.7156359513502369,0.7855940373480774,98.8,0.9394108783141876,0.6746753246753248,0.7846763852652299,154.0,0.8916666666666666,0.625,0.7028571428571428,3.3,0.9988505747126437,0.9959268325853394,0.9973743092215468,171.7,0.9840137261789431,0.9988916222495557,0.9913887730760875,270.6,0.6154523836856554,0.785469387755102,0.6884837717535393,49.9,0.9392576065708699,0.8754251700680273,0.905251231274079,48.2
True,False,False,7363,1.3,False,False,1,0.0,91.47686811042826,0.8690120506269764,0.8571012697884131,0.8454746092049223,0.9251848804455337,0.9279150630391507,0.9264306120218408,274.7,0.7726533194783345,0.908874458874459,0.83491630202106,98.8,0.9590836059795891,0.6707792207792208,0.7891169167551079,154.0,0.8083333333333332,0.5333333333333333,0.5957142857142856,3.3,0.9970963446165262,0.9930062559499524,0.9950333824719483,171.7,0.9941377785287463,0.9988916222495557,0.9965015641271302,270.6,0.5662888537797455,0.8737551020408164,0.6865765870200458,49.9,0.929318288854003,0.9502551020408163,0.9395072235079598,48.2
True,False,False,7363,1.3,False,False,0.001,0.0,91.42085441141631,0.8759101033185033,0.8594977329472775,0.8542147194217437,0.9024749562693499,0.9497571333775714,0.9253617017284919,274.7,0.8068047162209646,0.8471552257266541,0.8260387949089789,98.8,0.9442934852690577,0.6798701298701298,0.790085370265757,154.0,0.8583333333333332,0.625,0.6833333333333333,3.3,0.9976743399925633,0.9918400652794777,0.994736722454558,171.7,0.9941377785287463,0.9988916222495557,0.9965015641271302,270.6,0.5780003948011715,0.8416734693877551,0.6844415722385302,49.9,0.925561822132841,0.9417942176870747,0.9332186963171705,48.2
True,False,False,7363,1.3,False,False,1e-05,0.0,90.83272363671838,0.8696169952983244,0.8406169835589357,0.8403520866950354,0.8757024866313106,0.9555832780358328,0.9137413746639182,274.7,0.8091669812655559,0.8046691403834261,0.8059455955900183,98.8,0.9453089933376544,0.6727272727272726,0.7855397677887455,154.0,0.825,0.5666666666666667,0.6261904761904763,3.3,0.9976743399925633,0.9918400652794777,0.994736722454558,171.7,0.9941377785287463,0.9988916222495557,0.9965015641271302,270.6,0.5803159840533354,0.8175510204081633,0.6772953795740263,49.9,0.9296293985774294,0.9170068027210885,0.9228658131714106,48.2
True,False,False,7363,1.3,True,False,1,0.0,89.65641853756429,0.7904039933910153,0.7346916058932906,0.7559848241321816,0.7797496085332946,0.983984074319841,0.8699483681924292,274.7,0.8623507978894844,0.7479385693671409,0.8003205089049932,98.8,0.9124047244421257,0.6941558441558442,0.7879155479389004,154.0,0.0,0.0,0.0,3.3,0.993651004431419,0.994172446620427,0.99389083584887,171.7,0.989671482042227,0.9852138854721879,0.9874097342135801,270.6,0.7994931479481571,0.6050612244897959,0.6862467656202069,49.9,0.9859111818414144,0.8670068027210884,0.922146832338473,48.2
True,False,False,7363,1.3,True,False,0.001,0.0,92.15842182644202,0.8743383106947181,0.8741311857089892,0.8667831527333858,0.8915234839679052,0.9661353682813536,0.9272028752610243,274.7,0.8462636926181076,0.8511853226138941,0.8483580627569489,98.8,0.9501057934966987,0.6928571428571428,0.8009684342637129,154.0,0.735,0.7,0.6997619047619048,3.3,0.9982591353142007,0.9947606419148647,0.9964962784219701,171.7,0.9948650219808716,0.9988916222495557,0.9968678607801115,270.6,0.6245111069310403,0.8556734693877551,0.7212679411904301,49.9,0.9541782512489199,0.9335459183673469,0.9433418644309828,48.2
True,False,False,7363,1.3,True,False,1e-05,0.0,91.34622754574467,0.889778680771671,0.8581494664701989,0.8613937415501187,0.8610935392772385,0.9712329130723292,0.9127168759848088,274.7,0.8457919404684107,0.7904864976293549,0.8163410172916844,98.8,0.9512606809757107,0.6837662337662338,0.795211764661133,154.0,0.8933333333333333,0.6916666666666667,0.7354761904761904,3.3,0.9982591353142007,0.9947606419148647,0.9964962784219701,171.7,0.9945027322025235,0.9988916222495557,0.9966850491233388,270.6,0.6184174023683712,0.817469387755102,0.7028337599493015,49.9,0.955570682233579,0.9169217687074831,0.9353889964925225,48.2
True,False,False,7363,1.3,False,True,1,0.0,90.27264761626044,0.7885351417806535,0.7466942909041461,0.7628178211998662,0.8091214465514973,0.9807073656270738,0.8866312080513014,274.7,0.8721993917070188,0.7327870542156256,0.7959194158048175,98.8,0.8885395796449715,0.7207792207792207,0.7955638210549492,154.0,0.0,0.0,0.0,3.3,0.9959864473475173,0.9988372093023254,0.9973928339395337,171.7,0.9812976403249598,0.9852138854721879,0.9832235649509615,270.6,0.8544318287624924,0.6612244897959183,0.7441453249478125,49.9,0.9067047999067706,0.8940051020408163,0.8996664008495528,48.2
True,False,False,7363,1.3,False,True,0.001,0.0,91.38361936814528,0.871897105629807,0.8589233027399079,0.8579034921765591,0.8697693954166411,0.9672276045122761,0.9157890549861382,274.7,0.8465722106333468,0.7965986394557824,0.8202844146809577,98.8,0.9333566230118882,0.6883116883116883,0.7918278591440704,154.0,0.7683333333333333,0.6916666666666667,0.7083333333333333,3.3,0.9982657793910062,0.9965082279341766,0.9973743142213785,171.7,0.9930509190235741,0.9988916222495557,0.995953141607554,270.6,0.6261100120802697,0.8235510204081633,0.7106088873573323,49.9,0.939718572148395,0.9086309523809524,0.9230569320817084,48.2
True,False,False,7363,1.3,False,True,1e-05,0.0,90.61808429839597,0.8794671407510848,0.8486922405821316,0.8548237834824415,0.8435126317728429,0.9705069674850696,0.9024309922684777,274.7,0.838305796628684,0.7571428571428571,0.7947876066117753,98.8,0.9337078361597386,0.6746753246753248,0.7828466415063702,154.0,0.8583333333333332,0.725,0.7595238095238095,3.3,0.9982657793910062,0.9965082279341766,0.9973743142213785,171.7,0.9930509190235741,0.9988916222495557,0.995953141607554,270.6,0.6254323826654459,0.7893469387755102,0.6961720556097716,49.9,0.9451284470340516,0.8774659863945578,0.9095017065103944,48.2
True,False,True,1000,1.1,False,False,1,0.0,90.46855184860014,0.828804880161966,0.8642550407871596,0.8389343451962118,0.903074533586758,0.9133497013934969,0.9080717798448728,274.7,0.7354326679477595,0.8856009070294784,0.8031746524714045,98.8,0.9227490531266271,0.6655844155844155,0.7730184926755209,154.0,0.55,0.7166666666666667,0.611111111111111,3.3,0.9982490140078879,0.9924248606011151,0.9953181424552451,171.7,0.9815611647867136,0.9985226185595188,0.9899467572702223,270.6,0.6503100012826477,0.787469387755102,0.7105024987703155,49.9,0.8890626065573347,0.9544217687074829,0.9203313269710017,48.2
True,False,True,1000,1.1,False,False,0.001,0.0,89.9551785888485,0.8471937734504869,0.8434783380936505,0.8370985374999955,0.8806807240115914,0.9155341738553417,0.897549361241146,274.7,0.7600255333834617,0.830921459492888,0.793294784850348,98.8,0.8959111568220314,0.6577922077922078,0.7582073382601717,154.0,0.7333333333333333,0.5916666666666666,0.631904761904762,3.3,0.9988303693570451,0.9912586699306404,0.9950163074355229,171.7,0.9815664733467667,0.9988916222495557,0.9901315877302821,270.6,0.6304295814537709,0.8115918367346937,0.7082299225651916,49.9,0.8967730158958952,0.9501700680272108,0.9224542360125412,48.2
True,False,True,1000,1.1,False,False,1e-05,0.0,89.68446458185267,0.8542579303896165,0.8285036582831067,0.8282226423358189,0.8736177771214699,0.91735500995355,0.8947107577906512,274.7,0.7582183060132311,0.8106679035250464,0.7828692934605842,98.8,0.8967545087723945,0.6558441558441559,0.7571303142878024,154.0,0.8166666666666668,0.5083333333333333,0.5933333333333333,3.3,0.9988303693570451,0.9912586699306404,0.9950163074355229,171.7,0.9815664733467667,0.9988916222495557,0.9901315877302821,270.6,0.6155079170891943,0.7975918367346939,0.6931611282237703,49.9,0.8929014247501643,0.9480867346938775,0.9194284164246047,48.2
True,False,True,1000,1.1,True,False,1,0.0,89.39505901863234,0.7740596403983366,0.7435972499889624,0.7539622528975651,0.8090210173676491,0.9639535500995354,0.8796054745220451,274.7,0.7749890781567247,0.7914141414141415,0.7824179534254884,98.8,0.9390481798527437,0.6577922077922078,0.7732764172637082,154.0,0.0,0.0,0.0,3.3,0.9942092201193425,0.9930062559499524,0.9935891682363837,171.7,0.9748637062469208,0.9852138854721879,0.9799767134204387,270.6,0.7380757485963699,0.6612244897959184,0.6949905547958976,49.9,0.9622701728469428,0.8961734693877551,0.9278417415165601,48.2
True,False,True,1000,1.1,True,False,0.001,0.0,90.49656305308193,0.8771229179956956,0.8284415822306108,0.8406396300807181,0.8360471376303295,0.9548533510285335,0.8913433497951916,274.7,0.7916624240629602,0.8177592249020821,0.804078562501674,98.8,0.931770411294998,0.6512987012987013,0.7663504142097932,154.0,0.8166666666666667,0.5,0.5938095238095239,3.3,0.9982556953417205,0.9912586699306404,0.9947281375669688,171.7,0.9934078711811918,0.9988916222495557,0.9961345991315135,270.6,0.7006715383233328,0.7675102040816325,0.7318202637008635,49.9,0.9485015994643653,0.9459608843537415,0.9468521899302174,48.2
True,False,True,1000,1.1,True,False,1e-05,0.0,90.18849206349208,0.8661928513005634,0.8176747622450409,0.8294616785337603,0.8281211518592448,0.9544897146648971,0.8866472637012942,274.7,0.7945290548257392,0.7995258709544424,0.7964113317740331,98.8,0.9247236814004557,0.648051948051948,0.7616496040944495,154.0,0.75,0.45,0.5333333333333333,3.3,0.9982556953417205,0.9912586699306404,0.9947281375669688,171.7,0.9934078711811918,0.9988916222495557,0.9961345991315135,270.6,0.6981734336384202,0.7615102040816326,0.7273406143654809,49.9,0.9423319221577351,0.9376700680272109,0.9394485443030083,48.2
True,False,True,1000,1.1,False,True,1,0.0,88.7602603230347,0.7724051277775659,0.7378484761429929,0.7502466034985924,0.7844371730181612,0.9632249502322494,0.8646048160358513,274.7,0.7899862034517501,0.7034425891568749,0.7435959022405577,98.8,0.9036694477176852,0.6532467532467533,0.7577616385926857,154.0,0.0,0.0,0.0,3.3,0.9971262842547961,0.9982558139534884,0.9976777059127689,171.7,0.9816670886897991,0.9844731447314473,0.9830323611661858,270.6,0.7730461172453241,0.683265306122449,0.7227346872814033,49.9,0.9493087078430109,0.9168792517006803,0.9325657167592862,48.2
True,False,True,1000,1.1,False,True,0.001,0.0,88.76017322351828,0.8563577672906216,0.7975327740565374,0.8141773473614211,0.8005942880180253,0.9486609157266092,0.868268264077382,274.7,0.7897907417182396,0.7125128839414555,0.7485094108262577,98.8,0.8890053727382302,0.6285714285714287,0.7356950653642471,154.0,0.75,0.45,0.5338095238095237,3.3,0.9982591353142007,0.9947640418876649,0.9964928283615941,171.7,0.982247113794226,0.9981508815088151,0.9901176040877784,270.6,0.709463399456894,0.7493877551020407,0.7267917786476902,49.9,0.9315020872851575,0.8982142857142857,0.9137343037168961,48.2
True,False,True,1000,1.1,False,True,1e-05,0.0,88.36813830009618,0.8520820124708779,0.7861287271635046,0.8062065066644045,0.7939640939331086,0.9457465162574652,0.8631269190016135,274.7,0.7905555499533222,0.7044320758606474,0.7444223510720229,98.8,0.8796642705696087,0.6266233766233766,0.7310160829170241,154.0,0.75,0.4166666666666667,0.5166666666666667,3.3,0.9982591353142007,0.9947640418876649,0.9964928283615941,171.7,0.982247113794226,0.9981508815088151,0.9901176040877784,270.6,0.6879433353308505,0.7273061224489795,0.7051396768712423,49.9,0.9340226008717056,0.8753401360544218,0.9026699243372958,48.2
True,False,True,1000,1.2,False,False,1,0.0,90.30051946151596,0.8183466614123992,0.8645319701707559,0.8290776586825457,0.9107789623713562,0.9209927007299271,0.9157977779874145,274.7,0.7057719653733938,0.930117501546073,0.8021886807891944,98.8,0.9569102914901582,0.6084415584415584,0.7433233728173062,154.0,0.48357142857142854,0.7166666666666667,0.5701587301587301,3.3,0.9982490140078879,0.9930062559499524,0.9956113925873783,171.7,0.992315459826207,0.9988916222495557,0.9955847953259889,270.6,0.6065586867359049,0.7895510204081633,0.6856929480880003,49.9,0.8926174829228579,0.9585884353741496,0.9242635717063521,48.2
True,False,True,1000,1.2,False,False,0.001,0.0,90.55260288194881,0.8297419757950593,0.8596305896997547,0.8332730470776992,0.9108855663957869,0.9293629727936297,0.9199704908084488,274.7,0.7205436271842538,0.9078437435580293,0.802643140185479,98.8,0.9434324052131557,0.6149350649350649,0.7437568605901208,154.0,0.5635714285714285,0.65,0.5788095238095238,3.3,0.9982490140078879,0.9930062559499524,0.9956113925873783,171.7,0.9923168164574202,0.9992606259395928,0.9957696369534107,270.6,0.6186810336104575,0.8116326530612245,0.7013276677812209,49.9,0.8902559149200842,0.9710034013605442,0.9282956639060119,48.2
True,False,True,1000,1.2,False,False,1e-05,0.0,90.48728695458283,0.8329204252167017,0.8509831185071194,0.8290117604003904,0.9084406054076126,0.9304552090245523,0.9192355123605971,274.7,0.7227846007944867,0.9007730364873223,0.8013250941735459,98.8,0.9377383437461451,0.6162337662337662,0.7430181499143733,154.0,0.5969047619047618,0.5916666666666666,0.5516666666666667,3.3,0.9982490140078879,0.9930062559499524,0.9956113925873783,171.7,0.991954526679072,0.9992606259395928,0.9955868252966378,270.6,0.6156961668626673,0.8096326530612246,0.6985855242045227,49.9,0.8915953823309801,0.9668367346938774,0.9270649179994018,48.2
True,False,True,1000,1.2,True,False,1,0.0,90.2819759744694,0.767687346915795,0.7675393865948438,0.7623331267957001,0.8601196896424398,0.9501207697412077,0.902798348712331,274.7,0.7336235438101146,0.8855596784168211,0.8020230031314923,98.8,0.9414414832958314,0.6435064935064935,0.7637532037097665,154.0,0.0,0.0,0.0,3.3,0.9947806493529713,0.995342037263702,0.9950504281157981,171.7,0.9892599328503611,0.9841041410414102,0.9866574130620158,270.6,0.7253023083017647,0.7314693877551021,0.7262587920773067,49.9,0.8969711680728771,0.9502125850340135,0.9221238255568904,48.2
True,False,True,1000,1.2,True,False,0.001,0.0,91.13148368800256,0.8555614911340992,0.8535561836511711,0.8449130397060255,0.8842617534937371,0.9468440610484405,0.9143899686885136,274.7,0.7596860625160662,0.8886002886002886,0.818578578863694,98.8,0.9443534480263741,0.6415584415584416,0.7633146512470315,154.0,0.6666666666666667,0.5916666666666667,0.595952380952381,3.3,0.9982490140078879,0.994172446620427,0.9961979179390354,171.7,0.9923115754274251,0.9992606259395928,0.995768301346487,270.6,0.6655312385578475,0.8015510204081633,0.7267779830548459,49.9,0.9334321703767887,0.9647959183673468,0.9483245355562164,48.2
True,False,True,1000,1.2,True,False,1e-05,0.0,91.05682198252435,0.8640122728705727,0.8494831445870604,0.846078845047014,0.8809842043654094,0.9468440610484405,0.9126297407803229,274.7,0.7599073062983001,0.8835394763966192,0.8164965940009647,98.8,0.9443333156855157,0.6409090909090909,0.7628246407212206,154.0,0.7416666666666667,0.5666666666666667,0.6128571428571428,3.3,0.9982490140078879,0.994172446620427,0.9961979179390354,171.7,0.9923115754274251,0.9992606259395928,0.995768301346487,270.6,0.6608003721154113,0.7955102040816325,0.7213480174990954,49.9,0.9338457283979652,0.9689625850340136,0.9505084052318438,48.2
True,False,True,1000,1.2,False,True,1,0.0,90.16055924857505,0.7769344702011415,0.7654317323712905,0.7671108606579307,0.8439984881004182,0.955946914399469,0.8964068295241162,274.7,0.7594950278317821,0.8389919604205319,0.7964002287845836,98.8,0.9130203623427218,0.6467532467532467,0.7563429024422584,154.0,0.0,0.0,0.0,3.3,0.9965448889059589,0.9982558139534884,0.9973878557534361,171.7,0.9907181543086191,0.9833647669810031,0.987009894366078,270.6,0.7747662686834562,0.7374285714285714,0.7542171754339562,49.9,0.9369325714361754,0.9627125850340136,0.9491219989590164,48.2
True,False,True,1000,1.2,False,True,0.001,0.0,90.57135540783479,0.8541635079234021,0.8428916340469694,0.8399708549811266,0.8631842919001057,0.9512103516921036,0.9049446321327606,274.7,0.7623981302888694,0.8380437023294165,0.7977119650580835,98.8,0.9240238335638653,0.637012987012987,0.7530536206061947,154.0,0.6816666666666669,0.5916666666666667,0.6047619047619047,3.3,0.9982557746474443,0.995923432612539,0.9970759634795066,171.7,0.9912220716865688,0.9992606259395928,0.9952192017605039,270.6,0.6814105833070647,0.7714693877551021,0.7229766594792226,49.9,0.9311467113266323,0.9585459183673468,0.9440228925708354,48.2
True,False,True,1000,1.2,False,True,1e-05,0.0,90.52467877698345,0.8604670854881256,0.8401986132780557,0.8401948169397059,0.8600569426948719,0.9512103516921036,0.9032219238624624,274.7,0.764591110027681,0.8319727891156463,0.7961050109955343,98.8,0.9238584224262348,0.6344155844155844,0.7510948450053296,154.0,0.7316666666666667,0.5666666666666667,0.6057142857142856,3.3,0.9982557746474443,0.995923432612539,0.9970759634795066,171.7,0.9912220716865688,0.9992606259395928,0.9952192017605039,270.6,0.680769113763163,0.7815102040816326,0.7270697407564636,49.9,0.9333165819923739,0.9606292517006801,0.9460575639435612,48.2
True,False,True,1000,1.3,False,False,1,0.0,89.80568097885921,0.808812397456475,0.8622685909115928,0.8211797957668614,0.9229484748846287,0.919535500995355,0.9211734761075954,274.7,0.6857173333739774,0.9351783137497425,0.7906583735124055,98.8,0.964069386080352,0.5974025974025974,0.737025530413304,154.0,0.48142857142857143,0.7166666666666667,0.5687518037518037,3.3,0.9982490140078879,0.9924248606011151,0.9953198473978737,171.7,0.9936756828335366,0.9848421484214842,0.9892176781521383,270.6,0.5905393624474923,0.7955510204081632,0.6775407102171032,49.9,0.8338713545953539,0.956547619047619,0.8897509465826673,48.2
True,False,True,1000,1.3,False,False,0.001,0.0,90.44060161377985,0.8284515977704373,0.8597778779676283,0.8317707515183518,0.9215457042987459,0.9268175182481752,0.9241014024895227,274.7,0.7050879697835776,0.918975468975469,0.7969867622462307,98.8,0.9498659241439686,0.6038961038961038,0.7377541823926134,154.0,0.5785714285714285,0.65,0.5895238095238095,3.3,0.9982490140078879,0.9930062559499524,0.9956113925873783,171.7,0.9944933344075952,0.9988916222495557,0.9966816611961272,270.6,0.6000820353056209,0.8156326530612243,0.6909135854498066,49.9,0.8797173716446747,0.9710034013605442,0.9225932162613251,48.2
