Lower Case,Remove Stop Words,Stem,Max Features,N-gram Range,TF,TFIDF,Alpha_Naive_Bayes,Binarize_Naive_Bayes,Accuracy,Macro Precision,Macro Recall,Macro F1-Score,Functional Precision,Functional Recall,Functional F1-Score,Functional Support,Code Precision,Code Recall,Code F1-Score,Code Support,IDE Precision,IDE Recall,IDE F1-Score,IDE Support,General Precision,General Recall,General F1-Score,General Support,Notice Precision,Notice Recall,Notice F1-Score,Notice Support,ToDo Precision,ToDo Recall,ToDo F1-Score,ToDo Support
False,True,False,7363,1.3,False,False,1,0.0,94.38952819933945,0.8518219625132257,0.8809202279939401,0.8475621898792708,0.9888450199780566,0.9036951584152723,0.9443107247408273,527.5,0.7166666666666666,0.5166666666666666,0.5700000000000001,3.3,0.992461752034108,0.9935944512443899,0.9930197330098907,171.7,0.9952218851239362,0.9988916222495557,0.9970506699246299,270.6,0.4808835019567839,0.8976734693877552,0.6257470079640696,49.9,0.9368529493198015,0.9749999999999999,0.9552450036362069,48.2
False,True,False,7363,1.3,False,False,0.001,0.0,95.0523206795156,0.855994641358054,0.8814058887348635,0.8573704008002647,0.9832955957576859,0.924356707492381,0.9528974865245379,527.5,0.7416666666666667,0.575,0.6273809523809524,3.3,0.9988199665831246,0.9918434652522781,0.9953061270638685,171.7,0.9959544957952271,0.9988916222495557,0.9974183207379808,270.6,0.5272942280673573,0.8295510204081633,0.6443490372847239,49.9,0.888936895278262,0.9687925170068027,0.9268704808095253,48.2
False,True,False,7363,1.3,False,False,1e-05,0.0,95.01496369692155,0.8554770739424864,0.8703639369229554,0.8535085717134436,0.9771405209364807,0.9302325915703523,0.9530874800564666,527.5,0.7416666666666667,0.575,0.6273809523809524,3.3,0.9988199665831246,0.9918434652522781,0.9953061270638685,171.7,0.9959571891802735,0.9992606259395928,0.9976031598670024,270.6,0.5280519096273876,0.7715102040816326,0.6263726544098518,49.9,0.8912261906609851,0.9543367346938775,0.9213010565025197,48.2
False,True,False,7363,1.3,True,False,1,0.0,95.19234186211798,0.7790717727070773,0.6944101484373106,0.7191479430193528,0.9243331234853331,0.9943131504801335,0.9580243121348232,527.5,0.0,0.0,0.0,3.3,0.9895874451514842,0.9930096559227526,0.9912786213460022,171.7,0.9940420734690629,0.9852248189148556,0.9895957053278094,270.6,0.7805284964640948,0.32057142857142856,0.4504211715541227,49.9,0.9859394976724886,0.8733418367346939,0.9255678477533594,48.2
False,True,False,7363,1.3,True,False,0.001,0.0,96.90067693744166,0.8929174223453845,0.8957605499541899,0.8927044246540227,0.975241615584776,0.9681462394341901,0.9716392895264635,527.5,0.725,0.6916666666666667,0.7026190476190476,3.3,0.9988199665831246,0.9918434652522781,0.9953061270638685,171.7,0.9963207862228373,0.9988916222495557,0.9976018032357891,270.6,0.7051371020909148,0.7634285714285715,0.7304589752935895,49.9,0.9569850635906537,0.9605867346938777,0.9586013051853775,48.2
False,True,False,7363,1.3,True,False,1e-05,0.0,96.70465947573061,0.9076836332801481,0.8815689055184093,0.8905607500225485,0.9695710564463125,0.9700423351158645,0.9697683483403987,527.5,0.825,0.6666666666666667,0.7245238095238095,3.3,0.9988199665831246,0.9918434652522781,0.9953061270638685,171.7,0.9963221428540507,0.9992606259395928,0.997786644863211,270.6,0.695903452213203,0.7093469387755101,0.699735477891679,49.9,0.960485181584197,0.9522534013605443,0.9562440924523259,48.2
False,True,False,7363,1.3,False,True,1,0.0,95.60310318157114,0.7851272554199673,0.7039741113147392,0.7299259617056075,0.9289622480263706,0.9975353631188545,0.9620052927863687,527.5,0.0,0.0,0.0,3.3,0.9965112278276009,0.9930096559227526,0.9947400121571134,171.7,0.9966401630373725,0.9852248189148556,0.9908813226580261,270.6,0.8047436422597712,0.372734693877551,0.5061024965338691,49.9,0.9839062513686885,0.8753401360544218,0.9258266460982683,48.2
False,True,False,7363,1.3,False,True,0.001,0.0,96.69531369761835,0.89128692295914,0.8814359327231708,0.883367174953732,0.9723126952446529,0.9692847593582886,0.9707600344318656,527.5,0.7416666666666666,0.6666666666666667,0.688968253968254,3.3,0.9982455740354077,0.9947572419420645,0.9964929081008517,171.7,0.9963207862228373,0.9988916222495557,0.9976018032357891,270.6,0.6911610763562513,0.7234285714285714,0.7049059956077314,49.9,0.948014739229025,0.9355867346938774,0.9414740543779001,48.2
False,True,False,7363,1.3,False,True,1e-05,0.0,96.33122900901654,0.8949048302807995,0.8628679831710133,0.8731556436077247,0.965165330235821,0.9700437726410212,0.9675747476258503,527.5,0.7916666666666667,0.6416666666666667,0.6845238095238095,3.3,0.9982455740354077,0.9947572419420645,0.9964929081008517,171.7,0.9963221428540507,0.9992606259395928,0.997786644863211,270.6,0.6677620256274588,0.673265306122449,0.6693618766156775,49.9,0.9502672422653922,0.8982142857142857,0.9231938749169469,48.2
False,True,True,1000,1.1,False,False,1,0.0,95.08968637206128,0.8222567180426144,0.893229255012371,0.8484363510639703,0.9859052037906727,0.9258732965326895,0.9548954467257863,527.5,0.5438095238095237,0.6583333333333333,0.5762698412698413,3.3,0.9918801587677791,0.9924282605739154,0.9921433231090209,171.7,0.9944892843913357,0.9985212518791855,0.9964988633154457,270.6,0.558829991901931,0.8195510204081634,0.6631630305797028,49.9,0.8586261455944433,0.9646683673469388,0.9076476013840242,48.2
False,True,True,1000,1.1,False,False,0.001,0.0,95.35104589099322,0.8450469929283184,0.8732633199525976,0.8532270666785772,0.9798117629434202,0.9355399344488529,0.9571086691582688,527.5,0.65,0.5666666666666667,0.596904761904762,3.3,0.9988164022831529,0.9906772745818031,0.9947143601990573,171.7,0.9952218851239364,0.9988916222495557,0.9970506774336844,270.6,0.5642244719409756,0.7935102040816326,0.6576603653253676,49.9,0.8822074352784245,0.9542942176870748,0.9159235660503231,48.2
False,True,True,1000,1.1,False,False,1e-05,0.0,95.2857212536756,0.8493035909967235,0.8617546612594038,0.8490051321830829,0.9777083430156808,0.9364879822896901,0.9565940672166414,527.5,0.6833333333333333,0.5166666666666667,0.5828571428571429,3.3,0.9988164022831529,0.9906772745818031,0.9947143601990573,171.7,0.9952218851239364,0.9988916222495557,0.9970506774336844,270.6,0.5605189724935271,0.7735102040816326,0.6478603199357191,49.9,0.8802226097307113,0.9542942176870748,0.9149542254562535,48.2
False,True,True,1000,1.1,True,False,1,0.0,95.5938009532171,0.7814405343550122,0.715298882563575,0.7390747730142371,0.9348509545427361,0.9916601978034615,0.9624009898424415,527.5,0.0,0.0,0.0,3.3,0.9930026580596604,0.9901026791785664,0.9915399506374355,171.7,0.9906949100798647,0.9837447041137075,0.9871949044481629,270.6,0.7976491479534957,0.44873469387755105,0.5709458009859555,49.9,0.972445535494316,0.8775510204081632,0.9223669921714267,48.2
False,True,True,1000,1.1,True,False,0.001,0.0,96.93807746979388,0.9105111290721695,0.8299097929386996,0.8587203489980695,0.9587800038456784,0.9871104306825368,0.9727316176286542,527.5,0.7333333333333333,0.45,0.5395238095238095,3.3,0.9988164022831529,0.9912586699306406,0.9950076103311905,171.7,0.9959463359097068,0.9981508815088151,0.9970459053785973,270.6,0.8232587354955776,0.6131428571428572,0.7021685743897965,49.9,0.952931963565568,0.939795918367347,0.945844576736369,48.2
False,True,True,1000,1.1,True,False,1e-05,0.0,96.80742819515868,0.9087197674951399,0.8254896817368385,0.8550995836952142,0.9566938385618761,0.986921396124432,0.9715582819826935,527.5,0.7333333333333333,0.45,0.5395238095238095,3.3,0.9988164022831529,0.9912586699306406,0.9950076103311905,171.7,0.9959463359097068,0.9981508815088151,0.9970459053785973,270.6,0.8168000577423952,0.5930612244897959,0.6860428830810997,49.9,0.9507286371403756,0.9335459183673469,0.9414190118738933,48.2
False,True,True,1000,1.1,False,True,1,0.0,95.8365124656828,0.7854516380480865,0.7190535785078003,0.7426042580065594,0.9366561146436956,0.994124834684607,0.9645245805308308,527.5,0.0,0.0,0.0,3.3,0.9947364013658948,0.9918400652794777,0.9932789315071713,171.7,0.9958813476545192,0.984115074484078,0.9899516627429346,270.6,0.8419002907187074,0.46881632653061234,0.6004244804564496,49.9,0.9435356739057017,0.8754251700680273,0.9074458928019709,48.2
False,True,True,1000,1.1,False,True,0.001,0.0,96.5739753612888,0.907145459740421,0.8162208969501965,0.8492716324476621,0.953028725573556,0.9873001840032201,0.9698513849907741,527.5,0.7333333333333333,0.45,0.5395238095238095,3.3,0.9964703025232942,0.9912586699306406,0.9938483458514333,171.7,0.9959490692703739,0.9981508815088151,0.9970465887117337,270.6,0.8165370473969918,0.5909387755102042,0.6839080554025474,49.9,0.947554280344978,0.8796768707482994,0.9114516102056742,48.2
False,True,True,1000,1.1,False,True,1e-05,0.0,96.34992056524104,0.9032772771499908,0.808560707067792,0.8433095180633581,0.950075107702335,0.9869206773618538,0.968131778500932,527.5,0.7333333333333333,0.45,0.5395238095238095,3.3,0.9964703025232942,0.9912586699306406,0.9938483458514333,171.7,0.9959490692703739,0.9981508815088151,0.9970465887117337,270.6,0.7985430286062425,0.582857142857143,0.671348890935396,49.9,0.9452928214643658,0.8421768707482993,0.8899576948568446,48.2
False,True,True,1000,1.2,False,False,1,0.0,94.10020973563556,0.8022640702589972,0.8867495968245601,0.8313326469247742,0.9876442649274024,0.9044545310792937,0.9441626998416426,527.5,0.47523809523809524,0.6249999999999999,0.5243001443001443,3.3,0.9878702299565237,0.9924282605739154,0.9901311074783854,171.7,0.994850178110163,0.9985212518791855,0.9966803108595068,270.6,0.4847584028656685,0.8395918367346938,0.6137389556234931,49.9,0.88322325045613,0.9605017006802721,0.9189826634454732,48.2
False,True,True,1000,1.2,False,False,0.001,0.0,94.45495735607678,0.8304634126038387,0.8868537266865626,0.8461580250828744,0.9862929192241918,0.9107106405612099,0.9469598293067545,527.5,0.6202380952380953,0.6083333333333333,0.5897619047619047,3.3,0.9988234887020312,0.9924282605739154,0.9956080076140731,171.7,0.9952191718615095,0.9988916222495557,0.9970493170479436,270.6,0.48553684035946965,0.8336326530612246,0.6130561279502442,49.9,0.8966699602377352,0.9771258503401359,0.9345129638163258,48.2
False,True,True,1000,1.2,False,False,1e-05,0.0,94.50162527697647,0.8378988518061303,0.8814737360783935,0.8468415095328744,0.9859044341474255,0.9118473635788625,0.9473959442801455,527.5,0.6619047619047619,0.575,0.5911904761904763,3.3,0.9988234887020312,0.9924282605739154,0.9956080076140731,171.7,0.9952191718615095,0.9988916222495557,0.9970493170479436,270.6,0.48906737241469217,0.8356326530612245,0.6163849064836979,49.9,0.8964738818063627,0.9750425170068027,0.9334204055809107,48.2
False,True,True,1000,1.2,True,False,1,0.0,96.1165374109843,0.7904671560457748,0.7400841021976384,0.7577851480766565,0.9490022127565576,0.9871097119199584,0.9676706888244576,527.5,0.0,0.0,0.0,3.3,0.9878900103223275,0.9935910512715898,0.9907158198697367,171.7,0.994768839494947,0.984115074484078,0.9893998891445793,270.6,0.8496612323942692,0.5110204081632653,0.6361674124159713,49.9,0.9614806413065476,0.9646683673469388,0.962757078205194,48.2
False,True,True,1000,1.2,True,False,0.001,0.0,97.19944569867748,0.9048634141195316,0.8778977335422999,0.8885341472611957,0.9693026601948466,0.9800956672991777,0.9746478842751498,527.5,0.7150000000000001,0.6333333333333334,0.6611904761904762,3.3,0.9988234887020312,0.9930096559227526,0.9959012577462062,171.7,0.9955827788427636,0.9988916222495557,0.9972327995457521,270.6,0.7774707753204512,0.6953469387755101,0.7325982795302038,49.9,0.9730007816570971,0.9667091836734694,0.9696341862793867,48.2
False,True,True,1000,1.2,True,False,1e-05,0.0,97.09677278871747,0.9086858842038777,0.8602482540535347,0.877184052890636,0.9676618471733651,0.9799062733597838,0.9737270598313422,527.5,0.7483333333333333,0.5416666666666666,0.6054761904761905,3.3,0.9988234887020312,0.9930096559227526,0.9959012577462062,171.7,0.9955827788427636,0.9988916222495557,0.9972327995457521,270.6,0.7687188676866173,0.6813061224489796,0.7212014429037419,49.9,0.9729949894851557,0.9667091836734694,0.969565566840583,48.2
False,True,True,1000,1.2,False,True,1,0.0,96.26590437169892,0.7943483423522442,0.7441222541693726,0.7624032018138391,0.9500956732594601,0.9882478724627679,0.9687857533673914,527.5,0.0,0.0,0.0,3.3,0.9901460160931828,0.9930096559227526,0.9915670129368935,171.7,0.9947647189023691,0.9837447041137075,0.9892116129987993,270.6,0.8581003028758705,0.5350204081632653,0.6561580241837053,49.9,0.9729833429825832,0.9647108843537415,0.9686968073962456,48.2
False,True,True,1000,1.2,False,True,0.001,0.0,97.03140460164165,0.9067156234519974,0.8717468379331981,0.8837547493204626,0.9673191283570244,0.9804755333218331,0.9738308762119716,527.5,0.7483333333333333,0.6333333333333334,0.6640476190476191,3.3,0.9982386933803937,0.991846865225078,0.9950231972929405,171.7,0.9948515347413762,0.9988916222495557,0.9968651537430558,270.6,0.7747163429186074,0.6612653061224489,0.7122343754191875,49.9,0.9568347079812499,0.9646683673469388,0.9605272742080017,48.2
False,True,True,1000,1.2,False,True,1e-05,0.0,97.00338468720823,0.912366884697746,0.8600003423652739,0.879048027063533,0.9662461986168569,0.9806649272612271,0.9733770449419525,527.5,0.7816666666666666,0.5666666666666667,0.6378571428571429,3.3,0.9982386933803937,0.991846865225078,0.9950231972929405,171.7,0.9948515347413762,0.9988916222495557,0.9968651537430558,270.6,0.7742983387772686,0.6573061224489796,0.7096966206080815,49.9,0.9588998760039132,0.9646258503401361,0.9614690029380257,48.2
False,True,True,1000,1.3,False,False,1,0.0,93.25071073205402,0.7830844613626263,0.8844614330769749,0.8168069787543409,0.9886643621696269,0.8891006842619745,0.9361888700479819,527.5,0.4194047619047619,0.6249999999999999,0.49096681096681094,3.3,0.9889530166676745,0.9889330885352916,0.9889346750430932,171.7,0.995948929458011,0.995559655596556,0.9957443932781136,270.6,0.44597937990965625,0.8476734693877551,0.583669161592692,49.9,0.8595563180660276,0.9605017006802721,0.905337961597354,48.2
False,True,True,1000,1.3,False,False,0.001,0.0,93.54940981367672,0.8195943430379643,0.8862447731717721,0.8372423060963718,0.9886866998976369,0.8908037921913632,0.9371374235185567,527.5,0.61,0.6,0.58515873015873,3.3,0.998820048729551,0.9889330885352916,0.9938467668798239,171.7,0.9959598631248227,0.9988916222495557,0.9974196711298141,270.6,0.44242539231423567,0.8617142857142858,0.5839664773938432,49.9,0.8816740541615402,0.9771258503401361,0.9259247674974631,48.2
False,True,True,1000,1.3,False,False,1e-05,0.0,93.59609515447971,0.8252147063939796,0.8809086064109326,0.8367167029639411,0.9884906811713506,0.8917511212696221,0.9375753841014353,527.5,0.6416666666666667,0.5666666666666667,0.5794444444444445,3.3,0.998820048729551,0.9889330885352916,0.9938467668798239,171.7,0.9959612197560361,0.9992606259395928,0.997604512757236,270.6,0.44466612198693484,0.8617142857142858,0.5859482304441056,49.9,0.8816835000533392,0.9771258503401361,0.9258808791566017,48.2
False,True,True,1000,1.3,True,False,1,0.0,96.10720905277533,0.7822840112461134,0.7420606411603619,0.7567372099161986,0.9503597690969834,0.9861620234604104,0.9679116258213064,527.5,0.0,0.0,0.0,3.3,0.9901593042467939,0.9935910512715898,0.9918618943978972,171.7,0.9958841838726954,0.9830053300533004,0.9893922581236897,270.6,0.8034191821691822,0.5270204081632653,0.6334762713541665,49.9,0.9538816280910247,0.9625850340136054,0.9577812098001323,48.2
False,True,True,1000,1.3,True,False,0.001,0.0,97.05007873796285,0.898198516944077,0.8806526222467415,0.8868851621974411,0.9713661020018872,0.9751638778678627,0.973229151069898,527.5,0.7150000000000001,0.6333333333333334,0.6611904761904762,3.3,0.9988234887020312,0.9924282605739154,0.9956045827293206,171.7,0.9952218456956288,0.9988916222495557,0.9970506674537859,270.6,0.7494817466952239,0.7153061224489795,0.7304410462175251,49.9,0.9592979185696908,0.9687925170068027,0.9637950495236405,48.2
False,True,True,1000,1.3,True,False,1e-05,0.0,97.05008744791449,0.9038683486438697,0.870728904580887,0.8808236024231417,0.9710104422968542,0.975543384509229,0.9732413502144339,527.5,0.7483333333333333,0.575,0.6254761904761905,3.3,0.9988234887020312,0.9924282605739154,0.9956045827293206,171.7,0.9952232023268422,0.9992606259395928,0.9972355090812078,270.6,0.7504040595756422,0.711265306122449,0.7285376028912988,49.9,0.9594155656285143,0.9708758503401361,0.9648463791463987,48.2
False,True,True,1000,1.3,False,True,1,0.0,96.2472041055228,0.7893181518340758,0.7440502302511302,0.7608118028823838,0.9513072212225759,0.9880570409982173,0.9693209980371306,527.5,0.0,0.0,0.0,3.3,0.9924682740464394,0.9935910512715898,0.9930128480666003,171.7,0.9951337124312138,0.9830053300533004,0.9890247073433927,270.6,0.8336106431473235,0.5370204081632654,0.6507049474980924,49.9,0.9633890601569028,0.9626275510204081,0.9628073163490878,48.2
False,True,True,1000,1.3,False,True,0.001,0.0,97.04071553994731,0.8963102743937854,0.8769546283448271,0.8841419483463475,0.9703467068963654,0.9780087401529528,0.9741340284116369,527.5,0.6983333333333334,0.6333333333333334,0.6540476190476191,3.3,0.9982386933803937,0.989517883856929,0.9938518967072051,171.7,0.9948555353906382,0.9988916222495557,0.9968665028927708,270.6,0.7549541982310832,0.6931836734693878,0.7211661329212861,49.9,0.9611331791308995,0.9687925170068027,0.9647855100975677,48.2
False,True,True,1000,1.3,False,True,1e-05,0.0,96.98471055088703,0.9076155720050325,0.8659358104688003,0.8799104584853653,0.969054431949759,0.9778193462135588,0.9733920388355493,527.5,0.7733333333333333,0.575,0.6361904761904762,3.3,0.9982386933803937,0.989517883856929,0.9938518967072051,171.7,0.9948568920218517,0.9992606259395928,0.9970513445201927,270.6,0.7529919861938956,0.6852244897959184,0.7162117564085257,49.9,0.9572180951509616,0.9687925170068027,0.9627652382502434,48.2
False,True,True,5000,1.1,False,False,1,0.0,96.30318296472818,0.8676310061099288,0.8238072101754979,0.8299491398594718,0.9724134406903749,0.9603749784371228,0.9663185948085085,527.5,0.6333333333333333,0.275,0.3666666666666667,3.3,0.992981733206415,0.9871821025431796,0.9900615692327355,171.7,0.995228599035625,0.9988916222495557,0.99705338197234,270.6,0.6688651726522976,0.7753061224489796,0.7155689192840755,49.9,0.9429637577415274,0.9460884353741499,0.9440257071925039,48.2
False,True,True,5000,1.1,False,False,0.001,0.0,96.06050629206906,0.8752238085935751,0.8686993827377604,0.8643855885644338,0.9743229067341481,0.95411743143005,0.9640667791609486,527.5,0.7416666666666667,0.5666666666666667,0.6178571428571429,3.3,0.9993975903614458,0.9912552699578404,0.9952852372438421,171.7,0.9963275001345261,0.9988916222495557,0.9976038332064381,270.6,0.6316538755416937,0.7553469387755103,0.6855656333721166,49.9,0.9079743121229704,0.9459183673469388,0.925934905546115,48.2
