Lower Case,Remove Stop Words,Stem,Max Features,N-gram Range,TF,TFIDF,alpha, F1score, accu ,Functional-Method Precision,Functional-Method Recall,Functional-Method F1-Score,Functional-Method Support,Functional-Module Precision,Functional-Module Recall,Functional-Module F1-Score,Functional-Module Support,Functional-Inline Precision,Functional-Inline Recall,Functional-Inline F1-Score,Functional-Inline Support,Code Precision,Code Recall,Code F1-Score,Code Support,IDE Precision,IDE Recall,IDE F1-Score,IDE Support,General Precision,General Recall,General F1-Score,General Support,Notice Precision,Notice Recall,Notice F1-Score,Notice Support,ToDo Precision,ToDo Recall,ToDo F1-Score,ToDo-Support
True,False,True,5000,"(1, 1)",False,False,0.5,82.57774523015433,90.26311892916371,0.9103357944140706,0.9349666535545689,0.9222682596306843,274.7,0.7474881341014952,0.8208862269128044,0.7809487102978886,98.8,0.909946812665692,0.6871640564870962,0.7820750473884087,154.0,0.6216666666666666,0.495,0.5219047619047619,3.3,0.9204747034064527,0.9981669901327723,0.9577018243828685,171.7,0.9983687384555285,0.9773805094638707,0.9877526717337203,270.6,0.6453358423363791,0.7966697161155194,0.7107603246508936,49.9,0.930572990297701,0.9562408021552333,0.9428080184231218,48.2
True,False,True,5000,"(1, 1)",False,False,0.25,83.49299183561355,90.59913144362221,0.922050011044786,0.929585016625988,0.9256092530040261,274.7,0.7488087425495398,0.8385651799839831,0.7891967233495998,98.8,0.9034938064347469,0.6987562563014389,0.7873625464916598,154.0,0.6216666666666666,0.575,0.5766666666666667,3.3,0.9306876421776382,0.9981669901327723,0.9631982736722641,171.7,0.9983728912777394,0.98179500469895,0.9899993816335304,270.6,0.6509240667328235,0.7870860113471327,0.7093403137744697,49.9,0.9117373992169769,0.966517473699162,0.9380661882568685,48.2
True,False,True,5000,"(1, 1)",False,False,0.1,83.48221812970904,90.5244261883858,0.9228398839269873,0.9237355788678508,0.9230525349417116,274.7,0.7393922836863147,0.8288533157509905,0.7799320231027647,98.8,0.8953445731176529,0.7032178753700721,0.7871447529628921,154.0,0.5883333333333333,0.625,0.5880519480519479,3.3,0.9382475532437977,0.9981669901327723,0.9672445549248184,171.7,0.9987731883038743,0.9863637017699318,0.9925207740944864,270.6,0.6467657263016257,0.7809830963813684,0.7045446593083161,49.9,0.9079156235859858,0.9666419706105625,0.9360862029897865,48.2
True,False,True,5000,"(1, 1)",True,False,2,51.006720358877644,76.73643337932188,0.5378194251941356,0.9985801605032523,0.6988453356306688,274.7,0.927744222041261,0.19392792631140449,0.31679745173201707,98.8,0.964006827691524,0.4811366588893148,0.6410280830657732,154.0,0.0,0.0,0.0,3.3,0.987233354746204,0.9981669901327723,0.9926538595631559,171.7,0.9747304438177362,0.9985359895950989,0.9864524724163232,270.6,0.9,0.03319943285825956,0.06374539145656052,49.9,1.0,0.23910890306571936,0.3810150348457127,48.2
True,False,True,5000,"(1, 1)",True,False,1,61.91624242985529,81.55338503560628,0.6136270394817827,0.9953593090389005,0.7588970038935229,274.7,0.8754895625557324,0.3958488735556234,0.5418315099270614,98.8,0.9354160391658686,0.5587001849207551,0.6985758074864243,154.0,0.0,0.0,0.0,3.3,0.9498777778076019,0.9981669901327723,0.9733621798466991,171.7,0.986648444507703,0.9985359895950989,0.992544900518171,270.6,0.9274281274281273,0.2119116784729312,0.3411230175132005,49.9,0.9885714285714287,0.48287611055361657,0.646964975203343,48.2
True,False,True,5000,"(1, 1)",True,False,0.5,71.30741001226714,86.59434793818026,0.7130219088425552,0.9872988518938781,0.8278058281267251,274.7,0.8419133912171265,0.589573194967725,0.6919414089801846,98.8,0.9080427041610932,0.6289447391338044,0.7417085614917982,154.0,0.0,0.0,0.0,3.3,0.9515073491713226,0.9981669901327723,0.974234884200688,171.7,0.9925142000036569,0.9967092739785421,0.9945991955717799,270.6,0.90073521496295,0.4727936368750134,0.6164333453124529,49.9,0.9901717032967033,0.7588790844414811,0.8578695772977423,48.2
True,False,True,5000,"(1, 1)",True,False,0.25,75.09629643313158,89.29216835988125,0.7942345101016678,0.9792985394247375,0.8769365739178058,274.7,0.8076426045775861,0.7058263517815692,0.7519797181086065,98.8,0.9125328343111272,0.6696902438785616,0.7716010785911038,154.0,0.0,0.0,0.0,3.3,0.9515218577797112,0.9981669901327723,0.9742590940100697,171.7,0.9943131373480216,0.9953449486078977,0.994819646558428,270.6,0.8259265681337247,0.634397618951285,0.7144480433611247,49.9,0.9661999034876718,0.885247776037461,0.9236595601033886,48.2
True,False,True,5000,"(1, 1)",True,False,0.1,77.96436441486475,90.64573839486042,0.8513316731937597,0.9675296542950921,0.9055047130586866,274.7,0.7908651670369802,0.7748630314264355,0.781412680458333,98.8,0.9147558431641398,0.690422837930026,0.7860829057801199,154.0,0.2,0.075,0.10666666666666666,3.3,0.9525668366329111,0.9981669901327723,0.9748099288590739,171.7,0.9961625447831788,0.9953449486078977,0.9957432422409609,270.6,0.7575651904507523,0.7391278597963941,0.7460201753800104,49.9,0.953249289031629,0.9291827125288321,0.9409088407453281,48.2
True,False,True,5000,"(1, 1)",False,True,2,51.268353900852595,76.74562237830456,0.533163365694224,0.9993264084187607,0.6951778901026061,274.7,0.9504577869795261,0.20205601792874445,0.3313201749196812,98.8,0.9442727531177975,0.47273379111384983,0.629374530813121,154.0,0.0,0.0,0.0,3.3,0.9912666404498939,0.9981669901327723,0.9946905840041864,171.7,0.9924930821979988,0.9985359895950989,0.9954963094931009,270.6,0.9,0.03172526018925506,0.060560293306660205,49.9,1.0,0.247028064502023,0.3948485294288517,48.2
True,False,True,5000,"(1, 1)",False,True,1,62.89802958886107,81.80545103613584,0.6194174874811916,0.9952526620649115,0.763264280943378,274.7,0.8936163551121069,0.37130667882552015,0.5214338442924571,98.8,0.891953765337241,0.5650665666338605,0.6909265727034939,154.0,0.0,0.0,0.0,3.3,0.9457142881721042,0.9981669901327723,0.9711848672216445,171.7,0.9969144788622462,0.9949954805949112,0.9959436769790647,270.6,0.9473559773559772,0.23843907831575062,0.3772009283217104,49.9,0.9830357142857142,0.5610536136004858,0.7118881966471368,48.2
True,False,True,5000,"(1, 1)",False,True,0.5,71.5148616373447,86.39832176651754,0.7132521791448767,0.9839399107610818,0.8268172192497228,274.7,0.8521570796292808,0.5651486757616297,0.6776565154898271,98.8,0.870573568191292,0.6241857469998038,0.7259098067451226,154.0,0.0,0.0,0.0,3.3,0.9478229495460354,0.9981669901327723,0.9723088112709835,171.7,0.9980841802857402,0.9939445736552127,0.9959985401846584,270.6,0.9162548648092443,0.5157448669870538,0.6558927236631887,49.9,0.98427851543753,0.7771479242967224,0.8666053143840724,48.2
True,False,True,5000,"(1, 1)",False,True,0.25,74.5654058905981,88.5080636732305,0.7786488315977522,0.967653837787118,0.8627169510308722,274.7,0.8227965121794923,0.6720232993251583,0.7382383401368996,98.8,0.8599740724626226,0.6641998330947328,0.7486247712584018,154.0,0.0,0.0,0.0,3.3,0.9489047622296651,0.9981669901327723,0.9728719973593762,171.7,0.9988879584692697,0.9932225425844171,0.996039133126563,270.6,0.857079028415512,0.6505310433809282,0.7369100966515,49.9,0.9695914057279555,0.8580682367473264,0.9098311816842356,48.2
True,False,True,5000,"(1, 1)",False,True,0.1,79.6435441551513,89.42290473403291,0.8210890102800992,0.9556736080220544,0.8831285410212987,274.7,0.7977875756415252,0.7158420474098073,0.7532156874021602,98.8,0.8749245530571585,0.6762290442853269,0.7622478555685748,154.0,0.6,0.23833333333333334,0.3376190476190476,3.3,0.9519689211109192,0.9964732425467018,0.9736805249077932,171.7,0.9988286554687902,0.9939498249286466,0.9963763784317816,270.6,0.7621137935417813,0.7311959917588101,0.7427509659350002,49.9,0.9424038093714175,0.9043295150531623,0.9224645315264475,48.2
True,False,True,5000,"(1, 2)",False,False,2,81.01042796768843,90.47777568738938,0.9009679384702505,0.9351550448867094,0.9175865783470007,274.7,0.7681971677420393,0.8461968852167958,0.8038408193334344,98.8,0.9365471103646632,0.6645436065667508,0.7768377578915999,154.0,0.65,0.29833333333333334,0.4019047619047618,3.3,0.9781677648157097,0.9981669901327723,0.9880453895674524,171.7,0.9902657461583211,0.991473219561531,0.9907647336079368,270.6,0.5587308766182006,0.8314733769330032,0.6660121729728327,49.9,0.9493331799186846,0.9234969864901649,0.9358420237900551,48.2
True,False,True,5000,"(1, 2)",False,False,1,81.56201706555463,90.97259675014284,0.9176486364065644,0.9281461146163099,0.9226569402807125,274.7,0.7536979221845186,0.8690501253277774,0.8056910701090553,98.8,0.9359144904330859,0.6790191524470593,0.7867944248309671,154.0,0.5416666666666666,0.33166666666666667,0.40357142857142847,3.3,0.9873707920532178,0.9981669901327723,0.9927251115157787,171.7,0.9910590600668054,0.9963578440559061,0.9935944651824007,270.6,0.5799128515539596,0.8317696186316839,0.6813466183910375,49.9,0.928467558607141,0.950129592948852,0.9385813063629895,48.2
True,False,True,5000,"(1, 2)",False,False,0.5,82.40158132117395,91.10330699443958,0.9225371947245529,0.9274021152974324,0.9247316508891809,274.7,0.7603066067155353,0.8674270379820831,0.8089464422836462,98.8,0.9238676758551414,0.6840877314788847,0.7857830640748523,154.0,0.575,0.4216666666666667,0.4685714285714285,3.3,0.9936485924773237,0.9981669901327723,0.9958933097261881,171.7,0.9910616386491009,0.9978045128078609,0.9943237288059313,270.6,0.5876859944966674,0.8276181141038984,0.6848899354876136,49.9,0.9022804417447597,0.959146900167379,0.9289869458550746,48.2
True,False,True,5000,"(1, 2)",False,False,0.25,82.64753695093513,91.23400852878464,0.9224080235640816,0.9306539520260934,0.9262714864091803,274.7,0.7696529491313986,0.8651446611609168,0.8131888278059917,98.8,0.9196790171725422,0.6868357469542641,0.7861047373870884,154.0,0.5630952380952381,0.4716666666666667,0.47857142857142865,3.3,0.9971511510630808,0.9981669901327723,0.9976528328476594,171.7,0.9907451662635559,0.9985488404226922,0.9945355525561264,270.6,0.5917892212149559,0.8276785536643378,0.6877163112006538,49.9,0.8992491990914692,0.9594823299367707,0.9277617792966822,48.2
True,False,True,5000,"(1, 2)",False,False,0.1,83.0948673906874,91.33668143874465,0.9189996001826444,0.937053041812655,0.92772650507957,274.7,0.7838677953898235,0.8535002345325087,0.8163283961515677,98.8,0.9165738779348551,0.6873156458236617,0.7851485701371786,154.0,0.6333333333333334,0.4716666666666667,0.5078138528138528,3.3,0.9982448331238654,0.9981669901327723,0.998202615618131,171.7,0.9907451662635559,0.9989009530987485,0.9947125426035521,270.6,0.5846932652153931,0.8307459631896826,0.6842341565513064,49.9,0.9105504874353973,0.958966382469604,0.9334227522998331,48.2
True,False,True,5000,"(1, 2)",True,False,2,65.56538723283948,83.80312199506669,0.6443614527451798,0.9920544779501974,0.7810109552168083,274.7,0.8791313501274003,0.5016898660811098,0.6368518471666661,98.8,0.9148592460946035,0.6119899073512922,0.7324683131784301,154.0,0.0,0.0,0.0,3.3,0.9942295672026006,0.9981669901327723,0.9961831641488861,171.7,0.9776781277223765,0.9985359895950989,0.9878762560707821,270.6,0.9684188034188035,0.24357633363087058,0.38453075610891513,49.9,0.9900966183574879,0.5781708850524937,0.7263096867366718,48.2
True,False,True,5000,"(1, 2)",True,False,1,73.95321749260275,88.74147295734214,0.7733321991742275,0.9828304941506417,0.8653713698331369,274.7,0.8077106074179422,0.7253896038898576,0.7624019236008628,98.8,0.8906620496828207,0.6802646266753993,0.7701206282105539,154.0,0.0,0.0,0.0,3.3,0.9936222771078921,0.9981669901327723,0.9958781714828833,171.7,0.9861762556191594,0.9884150911718802,0.987213880335122,270.6,0.8226106287730314,0.5442959418098914,0.6501179243387853,49.9,0.9862186379928314,0.803909818339023,0.8851535016068743,48.2
True,False,True,5000,"(1, 2)",True,False,0.5,76.50506232868969,90.70190887300194,0.8446841336015707,0.9699172922097843,0.9028121584007825,274.7,0.7850384706877216,0.8098770995408687,0.7961856384215434,98.8,0.9023956956347388,0.7112822606846756,0.794510612418349,154.0,0.0,0.0,0.0,3.3,0.9959883603654067,0.9981669901327723,0.9970680375260219,171.7,0.9883979418826583,0.9858517288780663,0.9870363475655116,270.6,0.7930455087219745,0.6966392547790956,0.7369063673222511,49.9,0.9209075360640708,0.8931172612717644,0.9058858246407142,48.2
True,False,True,5000,"(1, 2)",True,False,0.25,80.20075574960802,91.59809321738645,0.878137370604116,0.9609838746626227,0.9175717380555529,274.7,0.7863014568934298,0.8461089998245406,0.8140485357449551,98.8,0.9148171746371423,0.7092603373242661,0.7984800199421579,154.0,0.5,0.13833333333333334,0.21380952380952384,3.3,0.9971511510630808,0.9981669901327723,0.9976528328476594,171.7,0.990351731510087,0.9956635430268062,0.9928940934588117,270.6,0.7290304253818454,0.7785606467333982,0.7508542664607317,49.9,0.9381367863610233,0.9252657923446547,0.9307494496492493,48.2
True,False,True,5000,"(1, 2)",True,False,0.1,82.17723971309717,91.85948757612499,0.8934478528105917,0.9577198158728064,0.9243333606642498,274.7,0.8000765610979503,0.8554936601165124,0.8255995169547798,98.8,0.9168268511463916,0.702808942482348,0.7952720761679686,154.0,0.7,0.2533333333333333,0.36214285714285716,3.3,0.9982448331238654,0.9981669901327723,0.998202615618131,171.7,0.9911210698780136,0.9989009530987485,0.9949127376654072,270.6,0.6755190653003617,0.813008025563572,0.7364403328764905,49.9,0.9382406673289887,0.9368463154101944,0.9372756799578887,48.2
True,False,True,5000,"(1, 2)",False,True,2,69.44500082813673,85.76357533062976,0.6851434690305095,0.9912556665181398,0.8100803021311618,274.7,0.8917568508199134,0.555962069835211,0.6826946653652405,98.8,0.8692944594024745,0.6448994570038018,0.7397282573636259,154.0,0.0,0.0,0.0,3.3,0.9941971339489971,0.9993506493506494,0.9967632989083443,171.7,0.9884881524753292,0.9949464668471002,0.9915934286510367,270.6,0.9270318731611639,0.3621365056446987,0.5162220520209313,49.9,0.9869212962962963,0.7011295955938224,0.8185180618105992,48.2
True,False,True,5000,"(1, 2)",False,True,1,74.81857374562881,89.31093830567053,0.7852006067942188,0.9781901697324249,0.8710002940929373,274.7,0.8324625183994924,0.7174753148837905,0.769151576040039,98.8,0.8758370644848824,0.7096580419249416,0.7833240451110652,154.0,0.0,0.0,0.0,3.3,0.9954194612294488,0.9981669901327723,0.9967844804201391,171.7,0.9906220812611444,0.9870066404676547,0.9887083754922802,270.6,0.8775498194615843,0.6026254329328614,0.7101546507952268,49.9,0.918158504247104,0.8240707366438939,0.8663624776986163,48.2
True,False,True,5000,"(1, 2)",False,True,0.5,78.3710248998609,90.9165830511309,0.8435944783674161,0.9665990355359261,0.9007156737799022,274.7,0.8137157106467239,0.7999548426867611,0.8056057440996032,98.8,0.8846748254061515,0.7242680573877781,0.7960566415947434,154.0,0.3,0.07833333333333332,0.12333333333333334,3.3,0.9977193328812628,0.9981669901327723,0.9979377331325597,171.7,0.9910125529998437,0.9899339008293758,0.9903800578612312,270.6,0.8026459380096614,0.7149584441363221,0.7540237750398793,49.9,0.916793568302567,0.8886789735662196,0.9016290331476207,48.2
True,False,True,5000,"(1, 2)",False,True,0.25,80.63367514815423,91.33665530888973,0.8665305281903484,0.9566362881653754,0.9091592487027356,274.7,0.81629734873735,0.8206463387282124,0.8176861187303981,98.8,0.8949203542378641,0.7168861938322231,0.7954714779573788,154.0,0.51,0.20833333333333334,0.26371794871794874,3.3,0.9988130149420471,0.9981669901327723,0.9984875159030313,171.7,0.9910973482122255,0.9956635430268062,0.9932675176172259,270.6,0.7206120687598235,0.7704858137940751,0.742677203760801,49.9,0.9409925738169775,0.9203372385136618,0.9302269804628178,48.2
True,False,True,5000,"(1, 2)",False,True,0.1,81.67162117640203,91.35532073525928,0.8774377330248269,0.9533535325970769,0.9136267674248055,274.7,0.8234621940475388,0.8194677554324663,0.8204803137182803,98.8,0.9017412706517882,0.7072644953427957,0.7924262903810317,154.0,0.51,0.31333333333333335,0.357051282051282,3.3,0.9988130149420471,0.9981669901327723,0.9984875159030313,171.7,0.9910952737386232,0.995339918431337,0.9931054455967976,270.6,0.6645461515624046,0.8072837866534022,0.7272205539872536,49.9,0.9367045645308625,0.9268852775789582,0.9313315250496796,48.2
True,False,True,5000,"(1, 3)",False,False,2,79.83762926803354,89.00281505637082,0.904973984325918,0.9270082398118694,0.9156811292270088,274.7,0.7496743574711948,0.8497032026553238,0.7944761952900358,98.8,0.9485098824788242,0.6371838700202594,0.761547968281933,154.0,0.65,0.29833333333333334,0.4019047619047618,3.3,0.9260250415314191,0.9981669901327723,0.9606004493069886,171.7,0.9885969885755307,0.9510528454502671,0.9693615670419661,270.6,0.5245465757461132,0.8586637970957259,0.6486524089116262,49.9,0.9562290321833865,0.9150824162595569,0.9347858614783634,48.2
True,False,True,5000,"(1, 3)",False,False,1,80.17397549749634,89.7963439106986,0.9159914425123628,0.9215573697080031,0.9185367426908145,274.7,0.7393672137603039,0.8677245042981969,0.7967919117587199,98.8,0.9440787871225954,0.6497260326568742,0.7688520270988847,154.0,0.525,0.29833333333333334,0.37690476190476185,3.3,0.9564867904103542,0.9981669901327723,0.9767814268182086,171.7,0.9889958987041332,0.9727629636645165,0.9806767131225982,270.6,0.5440038467688176,0.8425770315577408,0.658561430221016,49.9,0.9311606907311243,0.9440092889095691,0.9368130261847044,48.2
True,False,True,5000,"(1, 3)",False,False,0.5,81.83613002671598,90.53383293615954,0.9220267304067266,0.9204897453661351,0.9209457429748152,274.7,0.744803736070944,0.8698882511097951,0.800581733901242,98.8,0.9411824698504614,0.6593535764741834,0.7745803498121725,154.0,0.575,0.4216666666666667,0.4685714285714285,3.3,0.9868226819194602,0.9981669901327723,0.9924405662439064,171.7,0.9892131041347071,0.9925472163204132,0.9907728787556925,270.6,0.5610221672987412,0.8412564391067135,0.6708464643854875,49.9,0.8971091337417858,0.9630579510415263,0.9281512374925338,48.2
True,False,True,5000,"(1, 3)",False,False,0.25,81.7238936109562,90.78593377649568,0.9231862555200877,0.9229519318529853,0.9227704723303596,274.7,0.7557114237951805,0.8656547258958257,0.8045285289239283,98.8,0.9374195109692287,0.6682523291953165,0.779410715023358,154.0,0.5464285714285715,0.4216666666666667,0.4519047619047619,3.3,0.9965663557414436,0.9981669901327723,0.9973595777156946,171.7,0.9892555817611368,0.9981642250380769,0.9935974194723677,270.6,0.5653100383973428,0.8361274579184105,0.6718611578541511,49.9,0.8796562851753356,0.9587321341984522,0.9164788556518741,48.2
True,False,True,5000,"(1, 3)",False,False,0.1,81.75249264821949,90.75790515211058,0.9222427091115616,0.9240863569732716,0.9229160416470092,274.7,0.7600115827815923,0.8485260096361283,0.7999361636725839,98.8,0.929713480688967,0.6721089183263598,0.7792149594208138,154.0,0.5650000000000001,0.43833333333333335,0.45904761904761904,3.3,0.9982448331238654,0.9981669901327723,0.998202615618131,171.7,0.9896356543362759,0.9989009530987485,0.9941672763637783,270.6,0.5575194228968878,0.8378120940370088,0.6671628362830493,49.9,0.8833512646027909,0.9608517520020323,0.9195518998045763,48.2
